ProductID,ProductName,SupplierID,CompanyName,SupplierCountry,SupplierCity,SupplierContact,CategoryName,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
1,Chai,1,Exotic Liquids,UK,London,Charlotte Cooper,Beverages,10 boxes x 20 bags,18.00,39,0,10,0
2,Chang,1,Exotic Liquids,UK,London,Charlotte Cooper,Beverages,24 - 12 oz bottles,19.00,17,40,25,0
34,Sasquatch Ale,16,Bigfoot Breweries,USA,Bend,Cheryl Saylor,Beverages,24 - 12 oz bottles,14.00,111,0,15,0
35,Steeleye Stout,16,Bigfoot Breweries,USA,Bend,Cheryl Saylor,Beverages,24 - 12 oz bottles,18.00,20,0,15,0
38,Côte de Blaye,18,Aux joyeux ecclésiastiques,France,Paris,Guylène Nodier,Beverages,12 - 75 cl bottles,263.50,17,0,15,0
39,Chartreuse verte,18,Aux joyeux ecclésiastiques,France,Paris,Guylène Nodier,Beverages,750 cc per bottle,18.00,69,0,5,0
43,Ipoh Coffee,20,Leka Trading,Singapore,Singapore,Chandra Leka,Beverages,16 - 500 g tins,46.00,17,10,25,0
67,Laughing Lumberjack Lager,16,Bigfoot Breweries,USA,Bend,Cheryl Saylor,Beverages,24 - 12 oz bottles,14.00,52,0,10,0
70,Outback Lager,7,"Pavlova, Ltd.",Australia,Melbourne,Ian Devling,Beverages,24 - 355 ml bottles,15.00,15,10,30,0
75,Rhönbräu Klosterbier,12,Plutzer Lebensmittelgroßmärkte AG,Germany,Frankfurt,Martin Bein,Beverages,24 - 0.5 l bottles,7.75,125,0,25,0
76,Lakkalikööri,23,Karkki Oy,Finland,Lappeenranta,Anne Heikkonen,Beverages,500 ml,18.00,57,0,20,0
3,Aniseed Syrup,1,Exotic Liquids,UK,London,Charlotte Cooper,Condiments,12 - 550 ml bottles,10.00,13,70,25,0
4,Chef Anton's Cajun Seasoning,2,New Orleans Cajun Delights,USA,New Orleans,Shelley Burke,Condiments,48 - 6 oz jars,22.00,53,0,0,0
6,Grandma's Boysenberry Spread,3,Grandma Kelly's Homestead,USA,Ann Arbor,Regina Murphy,Condiments,12 - 8 oz jars,25.00,120,0,25,0
8,Northwoods Cranberry Sauce,3,Grandma Kelly's Homestead,USA,Ann Arbor,Regina Murphy,Condiments,12 - 12 oz jars,40.00,6,0,0,0
15,Genen Shouyu,6,Mayumi's,Japan,Osaka,Mayumi Ohno,Condiments,24 - 250 ml bottles,15.50,39,0,5,0
44,Gula Malacca,20,Leka Trading,Singapore,Singapore,Chandra Leka,Condiments,20 - 2 kg bags,19.45,27,0,15,0
61,Sirop d'érable,29,Forêts d'érables,Canada,Ste-Hyacinthe,Chantal Goulet,Condiments,24 - 500 ml bottles,28.50,113,0,25,0
63,Vegie-spread,7,"Pavlova, Ltd.",Australia,Melbourne,Ian Devling,Condiments,15 - 625 g jars,43.90,24,0,5,0
65,Louisiana Fiery Hot Pepper Sauce,2,New Orleans Cajun Delights,USA,New Orleans,Shelley Burke,Condiments,32 - 8 oz bottles,21.05,76,0,0,0
66,Louisiana Hot Spiced Okra,2,New Orleans Cajun Delights,USA,New Orleans,Shelley Burke,Condiments,24 - 8 oz jars,17.00,4,100,20,0
77,Original Frankfurter grüne Soße,12,Plutzer Lebensmittelgroßmärkte AG,Germany,Frankfurt,Martin Bein,Condiments,12 boxes,13.00,32,0,15,0
16,Pavlova,7,"Pavlova, Ltd.",Australia,Melbourne,Ian Devling,Confections,32 - 500 g boxes,17.45,29,0,10,0
19,Teatime Chocolate Biscuits,8,"Specialty Biscuits, Ltd.",UK,Manchester,Peter Wilson,Confections,10 boxes x 12 pieces,9.20,25,0,5,0
20,Sir Rodney's Marmalade,8,"Specialty Biscuits, Ltd.",UK,Manchester,Peter Wilson,Confections,30 gift boxes,81.00,40,0,0,0
21,Sir Rodney's Scones,8,"Specialty Biscuits, Ltd.",UK,Manchester,Peter Wilson,Confections,24 pkgs. x 4 pieces,10.00,3,40,5,0
25,NuNuCa Nuß-Nougat-Creme,11,Heli Süßwaren GmbH & Co. KG,Germany,Berlin,Petra Winkler,Confections,20 - 450 g glasses,14.00,76,0,30,0
26,Gumbär Gummibärchen,11,Heli Süßwaren GmbH & Co. KG,Germany,Berlin,Petra Winkler,Confections,100 - 250 g bags,31.23,15,0,0,0
27,Schoggi Schokolade,11,Heli Süßwaren GmbH & Co. KG,Germany,Berlin,Petra Winkler,Confections,100 - 100 g pieces,43.90,49,0,30,0
47,Zaanse koeken,22,Zaanse Snoepfabriek,Netherlands,Zaandam,Dirk Luchte,Confections,10 - 4 oz boxes,9.50,36,0,0,0
48,Chocolade,22,Zaanse Snoepfabriek,Netherlands,Zaandam,Dirk Luchte,Confections,10 pkgs.,12.75,15,70,25,0
49,Maxilaku,23,Karkki Oy,Finland,Lappeenranta,Anne Heikkonen,Confections,24 - 50 g pkgs.,20.00,10,60,15,0
50,Valkoinen suklaa,23,Karkki Oy,Finland,Lappeenranta,Anne Heikkonen,Confections,12 - 100 g bars,16.25,65,0,30,0
62,Tarte au sucre,29,Forêts d'érables,Canada,Ste-Hyacinthe,Chantal Goulet,Confections,48 pies,49.30,17,0,0,0
68,Scottish Longbreads,8,"Specialty Biscuits, Ltd.",UK,Manchester,Peter Wilson,Confections,10 boxes x 8 pieces,12.50,6,10,15,0
11,Queso Cabrales,5,Cooperativa de Quesos 'Las Cabras',Spain,Oviedo,Antonio del Valle Saavedra,Dairy Products,1 kg pkg.,21.00,22,30,30,0
12,Queso Manchego La Pastora,5,Cooperativa de Quesos 'Las Cabras',Spain,Oviedo,Antonio del Valle Saavedra,Dairy Products,10 - 500 g pkgs.,38.00,86,0,0,0
31,Gorgonzola Telino,14,Formaggi Fortini s.r.l.,Italy,Ravenna,Elio Rossi,Dairy Products,12 - 100 g pkgs,12.50,0,70,20,0
32,Mascarpone Fabioli,14,Formaggi Fortini s.r.l.,Italy,Ravenna,Elio Rossi,Dairy Products,24 - 200 g pkgs.,32.00,9,40,25,0
33,Geitost,15,Norske Meierier,Norway,Sandvika,Beate Vileid,Dairy Products,500 g,2.50,112,0,20,0
59,Raclette Courdavault,28,Gai pâturage,France,Annecy,Eliane Noz,Dairy Products,5 kg pkg.,55.00,79,0,0,0
60,Camembert Pierrot,28,Gai pâturage,France,Annecy,Eliane Noz,Dairy Products,15 - 300 g rounds,34.00,19,0,0,0
69,Gudbrandsdalsost,15,Norske Meierier,Norway,Sandvika,Beate Vileid,Dairy Products,10 kg pkg.,36.00,26,0,15,0
71,Flotemysost,15,Norske Meierier,Norway,Sandvika,Beate Vileid,Dairy Products,10 - 500 g pkgs.,21.50,26,0,0,0
72,Mozzarella di Giovanni,14,Formaggi Fortini s.r.l.,Italy,Ravenna,Elio Rossi,Dairy Products,24 - 200 g pkgs.,34.80,14,0,0,0
22,Gustaf's Knäckebröd,9,PB Knäckebröd AB,Sweden,Göteborg,Lars Peterson,Grains/Cereals,24 - 500 g pkgs.,21.00,104,0,25,0
23,Tunnbröd,9,PB Knäckebröd AB,Sweden,Göteborg,Lars Peterson,Grains/Cereals,12 - 250 g pkgs.,9.00,61,0,25,0
52,Filo Mix,24,"G'day, Mate",Australia,Sydney,Wendy Mackenzie,Grains/Cereals,16 - 2 kg boxes,7.00,38,0,25,0
56,Gnocchi di nonna Alice,26,Pasta Buttini s.r.l.,Italy,Salerno,Giovanni Giudici,Grains/Cereals,24 - 250 g pkgs.,38.00,21,10,30,0
57,Ravioli Angelo,26,Pasta Buttini s.r.l.,Italy,Salerno,Giovanni Giudici,Grains/Cereals,24 - 250 g pkgs.,19.50,36,0,20,0
64,Wimmers gute Semmelknödel,12,Plutzer Lebensmittelgroßmärkte AG,Germany,Frankfurt,Martin Bein,Grains/Cereals,20 bags x 4 pieces,33.25,22,80,30,0
54,Tourtière,25,Ma Maison,Canada,Montréal,Jean-Guy Lauzon,Meat/Poultry,16 pies,7.45,21,0,10,0
55,Pâté chinois,25,Ma Maison,Canada,Montréal,Jean-Guy Lauzon,Meat/Poultry,24 boxes x 2 pies,24.00,115,0,20,0
7,Uncle Bob's Organic Dried Pears,3,Grandma Kelly's Homestead,USA,Ann Arbor,Regina Murphy,Produce,12 - 1 lb pkgs.,30.00,15,0,10,0
14,Tofu,6,Mayumi's,Japan,Osaka,Mayumi Ohno,Produce,40 - 100 g pkgs.,23.25,35,0,0,0
51,Manjimup Dried Apples,24,"G'day, Mate",Australia,Sydney,Wendy Mackenzie,Produce,50 - 300 g pkgs.,53.00,20,0,10,0
74,Longlife Tofu,4,Tokyo Traders,Japan,Tokyo,Yoshi Nagase,Produce,5 kg pkg.,10.00,4,20,5,0
10,Ikura,4,Tokyo Traders,Japan,Tokyo,Yoshi Nagase,Seafood,12 - 200 ml jars,31.00,31,0,0,0
13,Konbu,6,Mayumi's,Japan,Osaka,Mayumi Ohno,Seafood,2 kg box,6.00,24,0,5,0
18,Carnarvon Tigers,7,"Pavlova, Ltd.",Australia,Melbourne,Ian Devling,Seafood,16 kg pkg.,62.50,42,0,0,0
30,Nord-Ost Matjeshering,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Germany,Cuxhaven,Sven Petersen,Seafood,10 - 200 g glasses,25.89,10,0,15,0
36,Inlagd Sill,17,Svensk Sjöföda AB,Sweden,Stockholm,Michael Björn,Seafood,24 - 250 g  jars,19.00,112,0,20,0
37,Gravad lax,17,Svensk Sjöföda AB,Sweden,Stockholm,Michael Björn,Seafood,12 - 500 g pkgs.,26.00,11,50,25,0
40,Boston Crab Meat,19,New England Seafood Cannery,USA,Boston,Robb Merchant,Seafood,24 - 4 oz tins,18.40,123,0,30,0
41,Jack's New England Clam Chowder,19,New England Seafood Cannery,USA,Boston,Robb Merchant,Seafood,12 - 12 oz cans,9.65,85,0,10,0
45,Rogede sild,21,Lyngbysild,Denmark,Lyngby,Niels Petersen,Seafood,1k pkg.,9.50,5,70,15,0
46,Spegesild,21,Lyngbysild,Denmark,Lyngby,Niels Petersen,Seafood,4 - 450 g glasses,12.00,95,0,0,0
58,Escargots de Bourgogne,27,Escargots Nouveaux,France,Montceau,Marie Delamare,Seafood,24 pieces,13.25,62,0,20,0
73,Röd Kaviar,17,Svensk Sjöföda AB,Sweden,Stockholm,Michael Björn,Seafood,24 - 150 g jars,15.00,101,0,5,0
